"","Signature","P.value","neg10xLog.P.value.","LowerAUC","AUC","UpperAUC","cluster"
"1","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0,229.8432,0.8102,0.8697,0.9206,8
"2","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0,128.3988,0.7874,0.8487,0.9077,16
"3","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0,190.8498,0.7749,0.8336,0.8898,8
"4","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0,195.261,0.7672,0.8319,0.8836,8
"5","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",0,244.8568,0.7284,0.7856,0.8436,8
"6","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.01,46.0381,0.6873,0.7641,0.8357,16
"7","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0,145.0939,0.6784,0.7634,0.8436,9
"8","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0,780.2705,0.7209,0.7562,0.7901,2
"9","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0,157.6072,0.6458,0.7492,0.8373,17
"10","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",3e-04,82.4618,0.6487,0.7371,0.8174,15
"11","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",1e-04,90.0603,0.6272,0.737,0.8393,17
"12","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0.5845,5.3707,0.6448,0.7301,0.8182,9
"13","ssGSEA_HP_VASCULAR_CALCIFICATION",0,182.4303,0.6518,0.7207,0.7878,8
"14","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0,219.7534,0.6352,0.7098,0.7792,7
"15","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0,138.5429,0.6338,0.7094,0.7805,8
"16","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0,309.5836,0.6567,0.7066,0.7523,4
"17","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0,198.719,0.6466,0.7064,0.7667,11
"18","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0.0333,34.0299,0.5619,0.6984,0.8119,14
"19","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0,179.4129,0.6315,0.698,0.7591,11
"20","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",2e-04,87.4958,0.6071,0.6973,0.783,9
"21","ssGSEA_HP_VASCULAR_CALCIFICATION",2e-04,87.8661,0.6073,0.6968,0.7886,9
"22","PLAGE_HP_VASCULAR_CALCIFICATION",0.3488,10.5323,0.5863,0.6924,0.7905,15
"23","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",0.0011,68.2849,0.5663,0.6869,0.8045,15
"24","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.0191,39.5583,0.5485,0.6869,0.8085,14
"25","ssGSEA_HP_VASCULAR_CALCIFICATION",0.0011,68.038,0.5771,0.6863,0.7898,17
"26","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",0,386.3155,0.6419,0.68,0.7148,2
"27","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0.0036,56.3081,0.5604,0.6794,0.7845,17
"28","ssGSEA_HP_VASCULAR_CALCIFICATION",0,105.9582,0.6028,0.6769,0.7486,11
"29","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0,126.7029,0.6031,0.6769,0.7388,11
"30","ssGSEA_HP_VASCULAR_CALCIFICATION",0,245.7448,0.6248,0.6766,0.7247,4
"31","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.1824,17.0151,0.5782,0.6754,0.7734,9
"32","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.5009,6.913,0.5594,0.6735,0.781,15
"33","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.3574,10.2889,0.5383,0.6727,0.796,14
"34","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0.008,48.2483,0.5435,0.67,0.7813,17
"35","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0,127.7752,0.5963,0.6688,0.7332,7
"36","PLAGE_HP_VASCULAR_CALCIFICATION",0.0134,43.1371,0.5561,0.6681,0.7691,9
"37","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0,147.9939,0.5883,0.6641,0.7295,7
"38","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.0823,24.9729,0.5836,0.664,0.7379,8
"39","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.0514,29.6812,0.5647,0.6586,0.7633,9
"40","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",0,226.6091,0.6068,0.657,0.7049,4
"41","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0,153.413,0.6201,0.6558,0.6963,2
"42","ssGSEA_HP_VASCULAR_CALCIFICATION",0.0017,63.5306,0.5388,0.6554,0.7717,15
"43","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0,193.2912,0.5765,0.6551,0.7276,7
"44","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.7905,2.3504,0.5712,0.654,0.7354,11
"45","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0.0888,24.2184,0.5735,0.6535,0.7351,16
"46","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0.2221,15.0465,0.5658,0.651,0.7372,16
"47","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0.0145,42.3619,0.5368,0.6494,0.7569,17
"48","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0.4189,8.7024,0.5578,0.6491,0.7373,16
"49","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",3e-04,81.7493,0.5775,0.6481,0.7194,11
"50","ssGSEA_HP_VASCULAR_CALCIFICATION",0,124.1814,0.5833,0.6457,0.7085,13
"51","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0,246.0983,0.6045,0.6431,0.6836,2
"52","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.2985,12.0887,0.5422,0.642,0.7466,17
"53","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.0819,25.0197,0.5212,0.6414,0.7632,14
"54","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.0189,39.6832,0.5534,0.6413,0.7206,16
"55","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.4997,6.9373,0.5547,0.6392,0.7158,10
"56","ssGSEA_HP_VASCULAR_CALCIFICATION",0.0082,48.0173,0.5284,0.6376,0.7359,14
"57","ssGSEA_HP_VASCULAR_CALCIFICATION",0,99.2648,0.5592,0.635,0.7056,7
"58","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.0027,59.1543,0.5426,0.6344,0.7281,9
"59","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.5312,6.3259,0.5694,0.6329,0.6901,11
"60","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0,319.129,0.6014,0.6318,0.6631,1
"61","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0,192.3255,0.5876,0.6276,0.6688,2
"62","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0,111.8776,0.5568,0.6274,0.7031,7
"63","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",1e-04,88.6656,0.5576,0.6261,0.6916,13
"64","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0.0026,59.5925,0.5275,0.6254,0.7225,9
"65","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.3857,9.5265,0.5309,0.6247,0.708,10
"66","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0.0273,36.0004,0.5441,0.6242,0.698,16
"67","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.0212,38.536,0.5253,0.6239,0.7313,14
"68","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0.0096,46.4177,0.5212,0.6237,0.7233,9
"69","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.0958,23.4593,0.5098,0.6236,0.7513,14
"70","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.0442,31.1984,0.5372,0.6231,0.7056,16
"71","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",2e-04,85.7169,0.5467,0.6217,0.6978,7
"72","ssGSEA_HP_VASCULAR_CALCIFICATION",0.012,44.2044,0.5408,0.6202,0.6934,16
"73","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.2337,14.5375,0.5139,0.6201,0.7249,17
"74","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.1525,18.8065,0.528,0.619,0.7102,9
"75","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0.0346,33.6325,0.517,0.6188,0.7176,14
"76","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.025,36.8741,0.5315,0.6154,0.7054,9
"77","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",7e-04,72.4454,0.5489,0.615,0.6872,13
"78","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",1e-04,96.7051,0.5603,0.614,0.6668,4
"79","ssGSEA_HP_VASCULAR_CALCIFICATION",2e-04,84.0473,0.5529,0.6115,0.6712,6
"80","PLAGE_HP_VASCULAR_CALCIFICATION",0.6738,3.9475,0.5717,0.611,0.6527,2
"81","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0.0215,38.3782,0.5136,0.6108,0.7069,9
"82","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",0.0011,67.9295,0.544,0.6104,0.676,6
"83","PLAGE_HP_VASCULAR_CALCIFICATION",0.0167,40.8999,0.5317,0.6102,0.6847,8
"84","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",0,293.4418,0.5808,0.6097,0.6393,1
"85","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.0515,29.666,0.5315,0.6095,0.6845,7
"86","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",3e-04,80.2556,0.5493,0.6046,0.6644,4
"87","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.2117,15.5253,0.5157,0.6024,0.6922,10
"88","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0.0021,61.516,0.5324,0.6018,0.6752,3
"89","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.0335,33.9667,0.5146,0.6011,0.7015,9
"90","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.5014,6.9036,0.5218,0.5994,0.6831,16
"91","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0.014,42.657,0.5146,0.5983,0.6775,10
"92","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.0513,29.708,0.557,0.5981,0.6366,2
"93","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0.0317,34.5047,0.5072,0.5971,0.7416,15
"94","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.0224,37.9848,0.533,0.5969,0.6623,6
"95","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.2376,14.3727,0.5175,0.5958,0.6783,10
"96","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",3e-04,81.8106,0.535,0.595,0.6502,4
"97","ssGSEA_HP_VASCULAR_CALCIFICATION",0.1227,20.979,0.5095,0.5935,0.6908,12
"98","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.003,58.0912,0.5521,0.5931,0.6328,2
"99","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0.0027,59.0559,0.5226,0.5918,0.6609,3
"100","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",1e-04,93.9907,0.5114,0.5915,0.6806,8
"101","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0.069,26.7377,0.5071,0.5904,0.7079,15
"102","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0.0108,45.2729,0.5204,0.5903,0.6508,3
"103","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0,143.1423,0.5579,0.5902,0.621,1
"104","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.2552,13.6561,0.551,0.5894,0.6267,2
"105","PLAGE_HP_VASCULAR_CALCIFICATION",0.026,36.5075,0.5324,0.5892,0.6422,4
"106","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",0.0758,25.7931,0.5068,0.588,0.6956,14
"107","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.0407,32.0038,0.5072,0.5859,0.6874,14
"108","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0.0093,46.7303,0.5183,0.5854,0.6505,3
"109","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0.0443,31.178,0.5057,0.5842,0.6891,14
"110","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0.0498,29.9901,0.5072,0.5838,0.6763,12
"111","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.0021,61.5962,0.5516,0.5835,0.6145,1
"112","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.1153,21.6009,0.5307,0.5828,0.6321,4
"113","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0.0721,26.2983,0.5104,0.5811,0.6534,11
"114","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.1329,20.181,0.5108,0.5805,0.6655,10
"115","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.0108,45.269,0.5188,0.58,0.6361,4
"116","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0.0337,33.8937,0.5113,0.577,0.6456,13
"117","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.0786,25.4327,0.51,0.576,0.6475,7
"118","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.5701,5.6198,0.5099,0.5739,0.6402,11
"119","ssGSEA_HP_VASCULAR_CALCIFICATION",0.0019,62.4691,0.5328,0.5726,0.6117,2
"120","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0.0026,59.4371,0.533,0.5726,0.6166,2
"121","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.616,4.8446,0.5098,0.572,0.6342,11
"122","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.1278,20.5707,0.5056,0.571,0.6496,16
"123","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0.0078,48.5849,0.5224,0.5708,0.6173,5
"124","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.9937,0.0635,0.5048,0.5706,0.6672,12
"125","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.8062,2.1546,0.5051,0.5701,0.6485,10
"126","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.6409,4.4489,0.5223,0.5699,0.6177,5
