"","Signature","P.value","neg10xLog.P.value.","LowerAUC","AUC","UpperAUC","cluster"
"127","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.1148,21.6432,0.5069,0.5688,0.6419,7
"128","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0.0398,32.2304,0.5051,0.5686,0.6574,12
"129","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.154,18.7056,0.5345,0.5681,0.5993,1
"130","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0.0597,28.1864,0.5057,0.5675,0.6435,11
"131","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.1872,16.7574,0.5055,0.5667,0.6461,8
"132","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0.0147,42.2296,0.5113,0.5655,0.6259,6
"133","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.2659,13.2469,0.5052,0.5654,0.6335,11
"134","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.2161,15.3179,0.5067,0.5647,0.6386,7
"135","PLAGE_HP_VASCULAR_CALCIFICATION",0.438,8.2544,0.5046,0.5631,0.6508,10
"136","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.2163,15.3112,0.5055,0.563,0.6409,7
"137","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.0159,41.4381,0.505,0.5629,0.6442,8
"138","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0.2449,14.0697,0.5043,0.5627,0.6489,10
"139","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0.0166,40.9665,0.5087,0.5618,0.6159,4
"140","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",0.1144,21.6779,0.5039,0.5615,0.6426,16
"141","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0.1305,20.3612,0.5036,0.5598,0.7026,15
"142","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0.3298,11.093,0.5033,0.5589,0.6558,14
"143","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0.1586,18.4168,0.5027,0.5581,0.6292,10
"144","PLAGE_HP_VASCULAR_CALCIFICATION",0.05,29.948,0.5032,0.5575,0.6628,14
"145","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0.1221,21.0265,0.504,0.5573,0.7011,15
"146","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.0648,27.3618,0.5039,0.5556,0.6349,8
"147","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0.0396,32.2946,0.5049,0.5492,0.599,5
"148","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0.3805,9.6634,0.5033,0.5483,0.6644,17
"149","PLAGE_HP_VASCULAR_CALCIFICATION",0.105,22.5393,0.5158,0.548,0.5807,1
"150","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.7116,3.4018,0.5051,0.5473,0.59,2
"151","PLAGE_HP_VASCULAR_CALCIFICATION",0.2317,14.6224,0.5033,0.5469,0.6138,11
"152","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0.0111,45.0275,0.5159,0.5467,0.5817,1
"153","PLAGE_HP_VASCULAR_CALCIFICATION",0.3312,11.0505,0.5025,0.5462,0.62,13
"154","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.9984,0.0157,0.5028,0.5461,0.6467,12
"155","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0,112.3087,0.5256,0.5455,0.5666,0
"156","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0.1298,20.4188,0.5022,0.5452,0.6733,15
"157","ssGSEA_HP_VASCULAR_CALCIFICATION",8e-04,71.1576,0.5106,0.5449,0.5775,1
"158","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0.0651,27.3182,0.5035,0.5447,0.593,5
"159","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",0.3399,10.7914,0.5036,0.5446,0.6099,3
"160","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",7e-04,73.0108,0.5089,0.544,0.5755,1
"161","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.4701,7.5486,0.5028,0.5429,0.6723,15
"162","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",0.3266,11.1917,0.502,0.5424,0.6333,10
"163","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",0.5234,6.4741,0.5021,0.5411,0.6371,12
"164","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.588,5.311,0.5019,0.538,0.5937,6
"165","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.8432,1.706,0.5026,0.5379,0.5941,4
"166","PLAGE_HP_VASCULAR_CALCIFICATION",0.2366,14.4126,0.5024,0.5379,0.6014,6
"167","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.7006,3.5586,0.5031,0.5379,0.6063,3
"168","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.2965,12.1584,0.5018,0.5377,0.6182,8
"169","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.7867,2.3989,0.5023,0.537,0.6755,15
"170","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0.4138,8.8249,0.5019,0.537,0.6263,12
"171","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0,106.0537,0.5173,0.5368,0.5574,0
"172","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.9646,0.3602,0.5017,0.5359,0.5853,5
"173","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.5376,6.2059,0.5022,0.5358,0.5943,4
"174","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.6572,4.1981,0.5015,0.5356,0.5953,3
"175","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.3166,11.5008,0.502,0.5353,0.6368,17
"176","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0.0015,64.8754,0.5139,0.5352,0.5578,0
"177","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.2337,14.539,0.5147,0.535,0.5561,0
"178","PLAGE_HP_VASCULAR_CALCIFICATION",0.0479,30.3784,0.5022,0.535,0.5841,5
"179","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.0625,27.7323,0.5016,0.5346,0.5833,5
"180","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.8887,1.1799,0.5019,0.5343,0.5906,3
"181","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.9764,0.2388,0.5016,0.5339,0.5826,5
"182","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.9053,0.9944,0.5015,0.5337,0.6347,12
"183","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0.2495,13.8848,0.5022,0.5337,0.6181,12
"184","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.5551,5.8852,0.502,0.5332,0.6042,13
"185","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.5007,6.9174,0.5017,0.5331,0.602,13
"186","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0.289,12.4122,0.5018,0.533,0.5984,6
"187","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0.6199,4.7817,0.5022,0.5312,0.5931,3
"188","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.3368,10.8818,0.5012,0.5307,0.5964,6
"189","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.722,3.2569,0.5017,0.5307,0.6058,13
"190","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.8675,1.421,0.5015,0.5297,0.5865,4
"191","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.3159,11.523,0.5021,0.5286,0.5931,3
"192","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.1128,21.8176,0.5016,0.5285,0.5762,5
"193","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.5747,5.5384,0.5021,0.5283,0.6491,15
"194","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.7627,2.7085,0.5019,0.5283,0.605,13
"195","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.5521,5.9403,0.5027,0.5271,0.6509,15
"196","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.6979,3.5962,0.5021,0.5269,0.6081,7
"197","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.6428,4.419,0.505,0.5263,0.5473,0
"198","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0.1415,19.5566,0.5021,0.5259,0.5554,1
"199","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.5148,6.6395,0.5013,0.5258,0.5924,6
"200","ssGSEA_HP_VASCULAR_CALCIFICATION",0.3023,11.9628,0.5013,0.5258,0.5948,3
"201","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.3344,10.9547,0.5017,0.5253,0.5585,1
"202","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.6734,3.9537,0.5015,0.5248,0.5956,13
"203","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.9681,0.3239,0.5017,0.5243,0.6209,12
"204","ssGSEA_HP_VASCULAR_CALCIFICATION",0.023,37.7062,0.5038,0.5236,0.5437,0
"205","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.8529,1.5906,0.5012,0.5235,0.5885,3
"206","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.2782,12.7943,0.5013,0.5234,0.6015,16
"207","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0.0206,38.8041,0.5027,0.5231,0.5429,0
"208","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",0.3456,10.6241,0.5014,0.5229,0.573,5
"209","PLAGE_HP_VASCULAR_CALCIFICATION",0.468,7.5925,0.5026,0.5224,0.5438,0
"210","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0.6593,4.1662,0.5013,0.5219,0.5928,13
"211","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.2431,14.1434,0.5012,0.5213,0.5498,1
"212","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0.9571,0.438,0.5023,0.5204,0.6443,14
"213","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0.7583,2.767,0.5015,0.5203,0.6189,12
"214","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0.528,6.3873,0.5015,0.5202,0.6016,10
"215","PLAGE_HP_VASCULAR_CALCIFICATION",0.1271,20.6247,0.5014,0.5202,0.6042,16
"216","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.2699,13.0979,0.5011,0.5198,0.5618,2
"217","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.1981,16.1914,0.5014,0.5196,0.5853,6
"218","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.3661,10.0473,0.5012,0.5169,0.5477,1
"219","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.6095,4.9519,0.5017,0.516,0.6185,12
"220","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.5091,6.7509,0.5011,0.5157,0.5805,6
"221","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.7718,2.5904,0.5009,0.5153,0.536,0
"222","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0.898,1.0756,0.5018,0.5153,0.6051,10
"223","PLAGE_HP_THORACIC_AORTA_CALCIFICATION",0.4728,7.4904,0.5027,0.515,0.6247,17
"224","PLAGE_HP_VASCULAR_CALCIFICATION",0.8995,1.0593,0.5016,0.515,0.6079,12
"225","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0.4626,7.7097,0.5009,0.5147,0.5644,5
"226","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.4374,8.2691,0.501,0.5145,0.5454,1
"227","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.3114,11.6664,0.5014,0.5141,0.6004,8
"228","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0.4991,6.9486,0.5006,0.514,0.5572,2
"229","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.7014,3.5467,0.5019,0.5138,0.6304,17
"230","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.8129,2.0716,0.501,0.5132,0.5328,0
"231","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION",0.7416,2.9892,0.5008,0.5131,0.5825,13
"232","PLAGE_HP_CALCIFICATION_OF_THE_AORTA",0.6609,4.1412,0.5017,0.512,0.6085,12
"233","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.7119,3.3982,0.5005,0.5116,0.5305,0
"234","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION",0.4809,7.3214,0.501,0.5115,0.5699,6
"235","ssGSEA_HP_VASCULAR_CALCIFICATION",0.7555,2.8038,0.5009,0.5109,0.5591,5
"236","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION",0.6611,4.1384,0.5014,0.5108,0.5823,6
"237","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION",0.8991,1.0635,0.5004,0.5103,0.5315,0
"238","PLAGE_HP_AORTIC_VALVE_CALCIFICATION",0.6936,3.6581,0.5018,0.5089,0.6305,17
"239","ssGSEA_HP_VASCULAR_CALCIFICATION",0.7487,2.8944,0.5015,0.5089,0.5974,10
"240","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0.8437,1.6997,0.5009,0.5087,0.5593,5
"241","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION",0.5447,6.0746,0.5005,0.5079,0.5289,0
"242","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0.7144,3.3636,0.5012,0.5075,0.5811,6
"243","PLAGE_HP_VASCULAR_CALCIFICATION",0.2793,12.755,0.5012,0.5074,0.5702,3
"244","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA",0.6751,3.9288,0.5004,0.507,0.5285,0
"245","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.4893,7.1476,0.5011,0.5068,0.5725,3
"246","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION",0.2097,15.62,0.5011,0.5056,0.58,11
"247","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.5957,5.1808,0.5011,0.5049,0.5799,13
"248","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.3519,10.4434,0.501,0.5032,0.5567,5
"249","PLAGE_HP_VASCULAR_CALCIFICATION",0.7094,3.434,0.5013,0.502,0.6235,17
"250","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION",0.9852,0.1495,0.5012,0.5018,0.5801,13
"251","PLAGE_HP_VASCULAR_CALCIFICATION",0.89,1.165,0.501,0.5009,0.5906,7
"252","PLAGE_HP_MITRAL_VALVE_CALCIFICATION",0.2286,14.7558,0.5007,0.5002,0.5661,4
